PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
fa66adb6,Luis Amarilla,Luis Amarilla,py PAR,FW,Cerro Porteño,30-232,1995,2,0,31,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
35aecc50,Sebastian Aranda,Sebastian Aranda,,MF,Sportivo Ameliano,,,9,7,381,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
9b70d8d0,Juan Armoa,Juan Armoa,,GK,2 de Mayo,,,1,1,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
1c86f480,Carlos Arrua,Carlos Arrua,py PAR,MF,Nacional Asunción,28-258,1997,6,3,251,2.8,0,1,1,0,0,0,2,0,0.00,0.36,0.36,0.00,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
a4e51420,Iván Arturo Torres,Iván Arturo Torres,py PAR,"DF,MF",San Lorenzo,35-046,1991,12,11,920,10.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
8ede4586,Alcides Ávalos,Alcides Ávalos,py PAR,FW,Sportivo Ameliano,21-077,2005,2,1,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
5fbb6f3a,Pablo Aveiro,Pablo Aveiro,ar ARG,DF,San Lorenzo,21-065,2005,7,1,159,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
248dee8e,Brahian Ayala,Brahian Ayala,py PAR,MF,2 de Mayo,30-289,1995,4,1,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
055db3ca,Luis Ayala,Luis Ayala,ar ARG,MF,Sportivo Ameliano,20-331,2005,12,4,477,5.3,1,1,2,1,0,0,0,0,0.19,0.19,0.38,0.19,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
bf846d6d,Pedro Báez,Pedro Báez,py PAR,FW,Rubio Ñu,29-089,1997,5,4,326,3.6,1,0,1,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
