PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
6884f304,Marine Dafeur,Marine Dafeur,dz ALG,MF,Fleury,29,1994,14,13,"1,135",12.6,2,1,3,1,1,1,2,0,0.16,0.08,0.24,0.08,0.16,Matches,0.06,0.13,18,8,44.4,0.63,1.43,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
a427b094,Lalia Dali-Storti,Lalia Dali-Storti,fr FRA,"MF,FW",Nantes,31,1993,18,8,759,8.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,3,1,33.3,0.12,0.36,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
bea52f2a,Sana Daoudi,Sana Daoudi,ma MAR,MF,Guingamp,26,1998,20,18,"1,481",16.5,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,6,0,0.0,0.00,0.36,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
94edee6f,Deja Davis,Deja Davis,us USA,DF,Paris FC,29,1995,18,13,"1,292",14.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,6,2,33.3,0.14,0.42,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
1144cf07,Élisa De Almeida,Élisa De Almeida,fr FRA,DF,Paris S-G,26,1998,17,15,"1,327",14.7,1,1,2,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14,Matches,0.11,0.50,9,2,22.2,0.14,0.61,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
3c8e332d,Pauline Dechilly,Pauline Dechilly,fr FRA,"DF,MF",Strasbourg,26,1998,6,4,398,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
62ee19fe,Léa Declercq,Léa Declercq,fr FRA,MF,Dijon,29,1995,21,20,"1,715",19.1,1,0,1,1,0,1,2,0,0.05,0.00,0.05,0.05,0.05,Matches,0.04,0.09,28,11,39.3,0.58,1.47,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
cd5d572e,Lou Defour,Lou Defour,fr FRA,DF,Dijon,17,2007,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,4,2,50.0,5.81,11.61,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
dcf9f8bd,Marie Dehri,Marie Dehri,fr FRA,MF,Saint-Étienne,21,2003,5,1,104,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
88598b2e,Silke Demeyere,Silke Demeyere,be BEL,"DF,MF",Le Havre,32,1992,10,9,711,7.9,1,1,2,1,0,0,2,0,0.13,0.13,0.25,0.13,0.25,Matches,0.20,0.50,5,2,40.0,0.25,0.63,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
