PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
e07c2923,Nicolae Stanciu,Nicolae Stanciu,ro ROU,MF,Damac,31,1993,29,29,"2,593",28.8,5,7,12,5,0,0,4,0,0.17,0.24,0.42,0.17,0.42,Matches,0.06,0.16,78,31,39.7,1.08,2.71,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
771daabf,Khalid Al Subaie,Khalid Al Subaie,sa KSA,"MF,DF",Al-Raed,24,1999,17,8,889,9.9,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,4,0,0.0,0.00,0.40,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
b2dd2ad0,Faisal Al Subiani,Faisal Al Subiani,sa KSA,MF,Damac,21,2003,26,17,"1,535",17.1,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,4,2,50.0,0.12,0.23,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
a0c05077,Mohammed Sulaiman,Mohammed Sulaiman,sa KSA,DF,Al-Ahli,20,2004,17,11,"1,008",11.2,2,0,2,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,0.29,0.50,7,4,57.1,0.36,0.62,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
c2543833,Abdulmajeed Al-Sulayhem,Abdulmajeed Al-Sulayhem,sa KSA,MF,Al-Nassr,30,1994,13,5,545,6.1,0,1,1,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,0.00,,3,0,0.0,0.00,0.50,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
ec190695,Hussain Al Sultan,Hussain Al Sultan,,FW,Al-Khaleej,,,4,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
b822e811,Khaled Al-Sumairi,Khaled Al-Sumairi,sa KSA,MF,Al-Khaleej,27,1997,26,13,"1,136",12.6,0,1,1,0,0,0,6,1,0.00,0.08,0.08,0.00,0.08,Matches,0.00,0.00,9,3,33.3,0.24,0.71,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
e05f721f,Yahya Sunbul,Yahya Sunbul,sa KSA,"MF,DF",Al-Raed,26,1998,19,4,607,6.7,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,0.14,0.50,7,2,28.6,0.30,1.04,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
12895b36,Meshari Sunyur,Meshari Sunyur,sa KSA,GK,Al-Raed,22,2001,20,20,"1,772",19.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,2,10.0,20,20,34,1.73,13,"1,772",1,2,1,0.0,0,70.3,78,111,3,4,Saudi Pro League,2024-2025
d15201da,Péter Szappanos,Péter Szappanos,hu HUN,GK,Al-Fateh,33,1990,17,17,"1,530",17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,1,5.9,17,17,39,2.29,12,"1,530",1,1,0,0.0,0,65.1,71,109,3,2,Saudi Pro League,2024-2025
