PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
3aa8862d,Gift Motupa,Gift Motupa,za RSA,FW,Magesi FC,29,1994,6,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,7,2,28.6,1.00,3.50,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
99a2bc48,Monde Mpambaniso,Monde Mpambaniso,za RSA,MF,Marumo Gallants FC,31,1992,20,11,912,10.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,10,3,30.0,0.30,0.99,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
fe9e81a7,Bongani Mpandle,Bongani Mpandle,za RSA,GK,Magesi FC,32,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,0,0.0,2,2,3,1.50,2,180,0,0,0,,0,66.7,6,9,0,0,South African Premiership,2024-2025
21de479c,Ramahlwe Mphahlele,Ramahlwe Mphahlele,za RSA,DF,AmaZulu,34,1990,15,14,"1,280",14.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.14,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
6dd75474,Aviwe Mqokozo,Aviwe Mqokozo,za RSA,MF,Chippa United,22,2001,14,6,404,4.5,0,1,1,0,0,0,2,0,0.00,0.22,0.22,0.00,0.22,Matches,0.00,0.00,9,4,44.4,0.89,2.00,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
96872342,Daniel Msendami,Daniel Msendami,zw ZIM,MF,Marumo Gallants FC,23,2000,26,24,"2,118",23.5,3,2,5,3,0,0,4,0,0.13,0.08,0.21,0.13,0.21,Matches,0.05,0.16,66,19,28.8,0.81,2.80,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
a68feedf,Given Msimango,Given Msimango,za RSA,DF,Kaizer Chiefs,27,1997,8,7,643,7.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,3,0,0.0,0.00,0.42,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
6a15f869,Siphesihle Msomi,Siphesihle Msomi,za RSA,MF,Lamontville Golden Arrows,26,1998,2,1,86,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,2,2,100.0,2.09,2.09,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
da26b285,Siyanda Mthanti,Siyanda Mthanti,za RSA,"MF,FW",Lamontville Golden Arrows,20,2003,17,15,"1,270",14.1,2,3,5,2,0,0,0,0,0.14,0.21,0.35,0.14,0.35,Matches,0.11,0.22,18,9,50.0,0.64,1.28,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
c105cf1d,Moses Mthembu,Moses Mthembu,za RSA,MF,Richards Bay FC,23,2001,22,17,"1,595",17.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,34,5,14.7,0.28,1.92,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
b9e80813,Sandile Mthethwa,Sandile Mthethwa,za RSA,DF,AmaZulu,27,1997,12,10,908,10.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,6,2,33.3,0.20,0.59,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
4fac1197,Sibongiseni Mthethwa,Sibongiseni Mthethwa,za RSA,MF,Kaizer Chiefs,30,1994,15,11,"1,088",12.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,5,0,0.0,0.00,0.41,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
d4ec8d21,Tlakusani Mthethwa,Tlakusani Mthethwa,za RSA,MF,Richards Bay FC,31,1993,22,20,"1,831",20.3,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,0.07,0.20,15,5,33.3,0.25,0.74,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
b4badf3e,Lehlohonolo Mtshali,Lehlohonolo Mtshali,za RSA,MF,Sekhukhune United FC,29,1994,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
b4badf3e,Lehlohonolo Mtshali,Lehlohonolo Mtshali,za RSA,MF,Sekhukhune United FC,29,1994,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.13,0.50,8,2,25.0,0.15,0.62,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
