PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
703a5565,Lee Chang-keun,Lee Chang-keun,kr KOR,GK,Daejeon Citizen,32-227,1993,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,0,0.0,7,7,8,1.14,3,630,3,3,0,0.0,0,,,,3,1,K League 1,2026
90bce33a,Lee Chang-min,Lee Chang-min,kr KOR,MF,Jeju United,32-084,1994,2,2,124,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
033952ee,Sin Chang-moo,Sin Chang-moo,kr KOR,MF,Gwangju FC,33-209,1992,7,6,601,6.7,2,0,2,1,1,1,1,0,0.30,0.00,0.30,0.15,0.15,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
84ce3617,Ha Chang-rae,Ha Chang-rae,kr KOR,DF,Daejeon Citizen,31-180,1994,4,4,297,3.3,1,1,2,1,0,0,2,0,0.30,0.30,0.61,0.30,0.61,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
3aa04ad0,Lee Chang-yong,Lee Chang-yong,kr KOR,DF,FC Anyang,35-230,1990,4,4,297,3.3,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
51dc505b,Park Changjun,Park Changjun,kr KOR,MF,Jeju United,29-112,1996,3,0,87,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
61ffd835,Lee Changwoo,Lee Changwoo,kr KOR,MF,Pohang Steelers,20-033,2006,3,2,160,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
9b46db4a,Lee Chanouk,Lee Chanouk,kr KOR,DF,Gimcheon Sangmu,23-070,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
edbd81c9,Park Cheolwoo,Park Cheolwoo,kr KOR,DF,Gimcheon Sangmu,28-175,1997,7,7,601,6.7,1,1,2,1,0,0,1,0,0.15,0.15,0.30,0.15,0.30,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
efd8c074,Jung Chiin,Jung Chiin,kr KOR,MF,Incheon United FC,28-236,1997,5,3,184,2.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
9c55d736,Park Chung-hyo,Park Chung-hyo,kr KOR,GK,Gangwon FC,36-060,1990,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,3,42.9,7,7,6,0.86,2,630,0,0,0,,0,,,,3,2,K League 1,2026
49b05a83,Lee Chung-yong,Lee Chung-yong,kr KOR,"FW,MF",Incheon United FC,37-286,1988,7,0,289,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
9bca7c41,Lee Chunghyun,Lee Chunghyun,kr KOR,FW,Bucheon FC 1995,18-214,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
00917f74,Kim Da-sol,Kim Da-sol,kr KOR,GK,FC Anyang,37-100,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,0,0.0,1,1,1,1.00,1,90,0,0,0,,0,,,,0,0,K League 1,2026
3edb252e,Kim Daewon,Kim Daewon,kr KOR,"MF,FW",Gangwon FC,29-063,1997,7,7,605,6.7,1,0,1,1,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
4e365f70,Diogo,Diogo,br BRA,FW,Daejeon Citizen,29-131,1996,6,2,244,2.7,1,1,2,1,0,0,1,1,0.37,0.37,0.74,0.37,0.74,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
3a8909ce,Kim Dohyun,Kim Dohyun,kr KOR,DF,Gangwon FC,21-337,2004,6,2,322,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
a6828876,Lee Dong-gyeong,Lee Dong-gyeong,kr KOR,MF,Ulsan HD,28-206,1997,6,5,454,5.0,1,3,4,0,1,1,1,0,0.20,0.59,0.79,0.00,0.59,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
138bbc1f,Kim Dong-jin,Kim Dong-jin,kr KOR,"MF,DF",FC Anyang,33-107,1992,7,7,598,6.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
5c44f13c,Kim Dong-jun,Kim Dong-jun,kr KOR,GK,Jeju United,31-116,1994,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,3,42.9,7,7,7,1.00,3,630,1,2,0,50.0,1,,,,2,2,K League 1,2026
1473e57a,Baek Dong-kyu,Baek Dong-kyu,kr KOR,DF,Bucheon FC 1995,34-319,1991,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
bfa412a7,Kim Dongheon,Kim Dongheon,kr KOR,GK,Incheon United FC,29-042,1997,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,1,14.3,7,7,12,1.71,4,630,1,1,0,0.0,0,,,,1,2,K League 1,2026
594fad7c,Kim Donghyeon,Kim Donghyeon,kr KOR,FW,Bucheon FC 1995,23-120,2002,4,1,138,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
ef38c606,Kim Dongjin,Kim Dongjin,kr KOR,MF,Pohang Steelers,22-258,2003,6,2,212,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
96d0b6f0,Lee Dongjun,Lee Dongjun,kr KOR,MF,Jeonbuk Hyundai,29-072,1997,7,7,545,6.1,3,0,3,3,0,0,1,0,0.50,0.00,0.50,0.50,0.50,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
4fb71185,Lee Dongryul,Lee Dongryul,kr KOR,MF,Incheon United FC,25-309,2000,6,3,209,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
816f2cbf,Hwang Doyun,Hwang Doyun,kr KOR,MF,FC Seoul,23-005,2003,2,1,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
17ae8824,Lim Dugkeun,Lim Dugkeun,kr KOR,MF,Gimcheon Sangmu,26-048,2000,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
4180ede6,Lee Euihyung,Lee Euihyung,kr KOR,"FW,MF",Bucheon FC 1995,28-042,1998,5,3,261,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
43cbe937,Gerso Fernandes,Gerso Fernandes,pt POR,MF,Incheon United FC,35-050,1991,7,4,437,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
00c8db49,Morgan Ferrier,Morgan Ferrier,gy GUY,FW,Incheon United FC,31-150,1994,4,0,110,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
352cabbc,Tobias Figueiredo,Tobias Figueiredo,pt POR,DF,Jeju United,32-071,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
5e175384,Hólmbert Friðjónsson,Hólmbert Friðjónsson,is ISL,FW,Gwangju FC,32-360,1993,6,2,274,3.0,1,0,1,0,1,1,2,0,0.33,0.00,0.33,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
094c2abd,Vitor Gabriel,Vitor Gabriel,br BRA,FW,Bucheon FC 1995,26-084,2000,3,0,87,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
a14b8d2d,Jefferson Galego,Jefferson Galego,br BRA,FW,Bucheon FC 1995,29-010,1997,7,5,553,6.1,4,1,5,2,2,2,0,0,0.65,0.16,0.81,0.33,0.49,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
