PlayerID,Name,nationality,position,age,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,League,Season
ce750fd2,Peder Lervik,no NOR,GK,19,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
b18b4651,Magnus Løvik,no NOR,FW,18,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
fc5c05cb,Sean McDermott,ie IRL,GK,31,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
ad850cf2,Mathias Mork,no NOR,MF,17,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
e4fbf01e,Andreas Myklebust,no NOR,DF,19,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
657a6fc0,Daniel Risan Nakken,no NOR,DF,16,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
fb903561,Lee Grace,ie IRL,DF,31,8,8,750,8.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
faef0f92,Pico,cv CPV,DF,32,8,8,750,8.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
301683da,Joshua Honohan,ie IRL,"MF,DF",23,8,8,710,7.9,1,1,2,1,0,0,1,0,0.13,0.13,0.25,0.13,0.25,Matches,UEFA Conference League,2024-2025
bcdc8055,Daniel Cleary,ie IRL,DF,28,7,7,630,7.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
056fdf3a,Léon-Maurice Pöhls,de GER,GK,27,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
e8ce6ee7,Johnny Kenny,ie IRL,FW,21,6,6,472,5.2,5,0,5,5,0,0,1,0,0.95,0.00,0.95,0.95,0.95,Matches,UEFA Conference League,2024-2025
88ba4b24,Markus Poom,ee EST,MF,25,6,6,442,4.9,1,0,1,1,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,UEFA Conference League,2024-2025
7f176025,Gary O'Neill,ie IRL,MF,29,7,5,429,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
fe025f20,Darragh Burns,nir NIR,MF,21,5,5,408,4.5,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,UEFA Conference League,2024-2025
5a180a4c,Dylan Watts,ie IRL,MF,27,7,5,404,4.5,2,1,3,2,0,0,3,0,0.45,0.22,0.67,0.45,0.67,Matches,UEFA Conference League,2024-2025
48f7a573,Neil Farrugia,ie IRL,"FW,MF",25,5,5,378,4.2,1,1,2,1,0,0,2,1,0.24,0.24,0.48,0.24,0.48,Matches,UEFA Conference League,2024-2025
dd31f092,Aaron McEneff,ie IRL,MF,29,4,4,352,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
fa6f3dad,Daniel Mandroiu,ie IRL,"MF,FW",25,5,3,261,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
bc227f51,Graham Burke,ie IRL,FW,30,5,2,213,2.4,1,1,2,1,0,0,0,0,0.42,0.42,0.85,0.42,0.85,Matches,UEFA Conference League,2024-2025
d97b8ab2,Danny Grant,ie IRL,"MF,DF",24,2,2,210,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
e6a3f23c,Ed McGinty,ie IRL,GK,24,2,2,210,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
53d88a37,Matt Healy,ie IRL,MF,22,2,2,207,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
ef81d0b0,Michael Noonan,ie IRL,FW,16,2,2,201,2.2,1,0,1,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,UEFA Conference League,2024-2025
6b23e5f6,Cory O'Sullivan,ie IRL,MF,18,2,1,157,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
5f692ac1,Darragh Nugent,ie IRL,MF,23,5,1,142,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
ba1c139e,Aaron Greene,ie IRL,FW,34,6,0,109,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
55472d80,Jack Byrne,ie IRL,MF,28,6,0,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
088059d8,Trevor Clarke,ie IRL,MF,26,3,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
e726d7e0,Conan Noonan,ie IRL,MF,21,2,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
7a73917e,Richie Towell,ie IRL,MF,33,1,0,27,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
eef7ab32,Victor Ozhianvuna,ie IRL,FW,15,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
2bd20aad,John O'Sullivan,ie IRL,MF,18,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
6e4fd113,Charles Akimrintoyo,ie IRL,FW,16,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
916041a6,Todd Bazunu,ie IRL,GK,16,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
78689378,Matthew Britton,ie IRL,MF,16,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
de221ab4,Cian Dillion,ie IRL,FW,18,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
c8a4aafd,Sean Hoare,ie IRL,DF,30,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
2df56d51,Sean Kavanagh,ie IRL,"DF,MF",30,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
d8bffa70,Adam Matthews,wls WAL,"DF,MF",32,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
5de84347,Alex Noonan,ie IRL,GK,16,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
99e501c9,Goodness Ogbonna,ie IRL,FW,16,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
2e45bc2e,Lee Steacy,ie IRL,GK,31,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
b6ca3ab3,Bendegúz Bolla,hu HUN,DF,24,30,30,"2,684",29.8,2,2,4,2,0,0,7,0,0.07,0.07,0.13,0.07,0.13,Matches,UEFA Conference League,2024-2025
bdf45350,Niklas Hedl,at AUT,GK,23,30,30,"2,636",29.3,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
c61cf67f,Matthias Seidl,at AUT,MF,23,32,30,"2,504",27.8,2,6,8,2,0,0,0,0,0.07,0.22,0.29,0.07,0.29,Matches,UEFA Conference League,2024-2025
011855f2,Serge Raux Yao,fr FRA,DF,25,29,29,"2,610",29.0,1,0,1,1,0,0,1,0,0.03,0.00,0.03,0.03,0.03,Matches,UEFA Conference League,2024-2025
9a2e3a23,Dion Drena Beljo,hr CRO,FW,22,29,27,"2,181",24.2,10,2,12,6,4,5,9,0,0.41,0.08,0.50,0.25,0.33,Matches,UEFA Conference League,2024-2025
b0151137,Lukas Grgic,at AUT,MF,28,26,25,"1,956",21.7,0,2,2,0,0,0,5,1,0.00,0.09,0.09,0.00,0.09,Matches,UEFA Conference League,2024-2025
e50d714b,Mamadou Sangare,ml MLI,MF,22,27,24,"2,045",22.7,2,3,5,2,0,0,9,1,0.09,0.13,0.22,0.09,0.22,Matches,UEFA Conference League,2024-2025
e8dcb664,Jonas Auer,at AUT,DF,23,25,22,"1,970",21.9,2,1,3,2,0,0,4,0,0.09,0.05,0.14,0.09,0.14,Matches,UEFA Conference League,2024-2025
b50ec54b,Louis Schaub,at AUT,MF,29,29,20,"1,634",18.2,2,4,6,2,0,0,1,0,0.11,0.22,0.33,0.11,0.33,Matches,UEFA Conference League,2024-2025
e241fcb4,Nenad N. Cvetković,rs SRB,DF,28,20,18,"1,597",17.7,2,0,2,2,0,0,4,1,0.11,0.00,0.11,0.11,0.11,Matches,UEFA Conference League,2024-2025
a7664548,Isak Jansson,se SWE,"MF,FW",22,22,17,"1,554",17.3,7,2,9,7,0,0,1,0,0.41,0.12,0.52,0.41,0.52,Matches,UEFA Conference League,2024-2025
2bcc6d52,Guido Burgstaller,at AUT,FW,35,20,14,"1,193",13.3,5,2,7,5,0,0,5,1,0.38,0.15,0.53,0.38,0.53,Matches,UEFA Conference League,2024-2025
77ae29ac,Moritz Oswald,at AUT,"MF,DF",22,20,9,833,9.3,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,UEFA Conference League,2024-2025
6449f935,Ange Ahoussou,ci CIV,DF,20,10,8,787,8.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
b90ffe70,Nikolaus Wurmbrand,at AUT,"MF,FW",18,15,6,511,5.7,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,UEFA Conference League,2024-2025
e134b9f9,Romeo Amane,ci CIV,MF,21,9,5,562,6.2,1,0,1,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,UEFA Conference League,2024-2025
f60cb9d6,Benjamin Böckle,at AUT,DF,22,7,5,441,4.9,0,1,1,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,UEFA Conference League,2024-2025
d84b7d06,Andrija Radulović,me MNE,"MF,FW",22,13,5,440,4.9,3,0,3,3,0,0,0,0,0.61,0.00,0.61,0.61,0.61,Matches,UEFA Conference League,2024-2025
540c9a17,Ercan Kara,at AUT,FW,28,15,4,549,6.1,1,1,2,1,0,0,2,0,0.16,0.16,0.33,0.16,0.33,Matches,UEFA Conference League,2024-2025
36039da8,Jakob Schöller,at AUT,DF,18,9,4,396,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
2f792275,Dominic Vincze,at AUT,DF,20,4,4,353,3.9,0,1,1,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,UEFA Conference League,2024-2025
40e0953b,Dennis Kaygin,de GER,MF,20,9,3,365,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
8cd49575,Christoph Lang,at AUT,"MF,FW",22,8,3,307,3.4,0,2,2,0,0,0,0,0,0.00,0.59,0.59,0.00,0.59,Matches,UEFA Conference League,2024-2025
692cd6de,Maximilian Hofmann,at AUT,DF,30,8,3,299,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
3df6c72d,Noah Bischof,at AUT,FW,21,14,2,438,4.9,1,0,1,1,0,0,4,0,0.21,0.00,0.21,0.21,0.21,Matches,UEFA Conference League,2024-2025
05bffdb1,Paul Gartler,at AUT,GK,27,3,2,240,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
2d54d501,Tobias Børkeeiet,no NOR,MF,25,7,1,152,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
9b684034,Furkan Dursun,at AUT,FW,19,3,1,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
9d6fbf9a,Amin-Elias Gröller,at AUT,DF,19,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
d7b39331,Tobias Hedl,at AUT,FW,21,2,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
03ec999e,Ismaïl Seydi,fr FRA,FW,23,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
5b1f50a5,Roman Kerschbaum,at AUT,MF,30,3,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
e201462d,Thierry Gale,bb BRB,MF,22,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
000524e4,Christoph Haas,at AUT,GK,32,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
1635fa91,Daniel Nunoo,gh GHA,MF,17,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
1eccbe9b,Laurenz Orgler,at AUT,GK,19,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
808cfd5a,Silviu Șmalenea,md MDA,GK,21,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
8de39822,Ion Jardan,md MDA,"DF,MF",34,6,6,530,5.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
6701062a,Sergiu Plătică,md MDA,"MF,FW",33,6,6,527,5.9,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,UEFA Conference League,2024-2025
1042885d,Donalio Douanla,cm CMR,"MF,DF",26,6,6,482,5.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
ebc4e33c,Vladimir Ambros,md MDA,"FW,MF",30,6,6,380,4.2,0,1,1,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches,UEFA Conference League,2024-2025
9bf1f2c3,Victor Mudrac,md MDA,DF,30,5,5,450,5.0,1,0,1,0,1,1,0,0,0.20,0.00,0.20,0.00,0.00,Matches,UEFA Conference League,2024-2025
65622143,Teodor Lungu,md MDA,MF,29,5,5,433,4.8,1,0,1,0,1,1,3,0,0.21,0.00,0.21,0.00,0.00,Matches,UEFA Conference League,2024-2025
053130e0,Dumitru Demian,md MDA,"MF,FW",25,6,4,395,4.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
deba8fb3,Maxim Potîrniche,md MDA,DF,35,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
be445f98,Dan Pușcaș,md MDA,"MF,FW",23,5,4,344,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
7998ac0c,Ion Borș,md MDA,DF,22,5,4,306,3.4,1,0,1,1,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,UEFA Conference League,2024-2025
97fdfb9e,Mihail Lupan,md MDA,FW,19,6,3,282,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
86b4ff6e,Marin Căruntu,md MDA,FW,26,6,2,234,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
e44e9230,Manuel Nana Agyemang,gh GHA,"MF,DF",22,4,2,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
e91c01f8,Boubacar Diédhiou Diallo,sn SEN,MF,22,6,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
77d763ee,Vasile Jardan,md MDA,MF,31,5,1,148,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
b045f7be,Vsevolod Nihaev,md MDA,MF,25,4,1,101,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
3a4d2717,Gilbert DJangmah Narh,gh GHA,DF,20,2,0,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
96456df5,Guilherme Matheus,br BRA,DF,22,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
6c38d99b,Dumitru Coval,md MDA,GK,23,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
0162f1f4,Victor Dodon,md MDA,GK,20,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
337b736a,Mathias Delorge,be BEL,MF,20,38,36,"3,137",34.9,1,3,4,1,0,0,3,0,0.03,0.09,0.11,0.03,0.11,Matches,UEFA Conference League,2024-2025
d5f5955a,Tsuyoshi Watanabe,jp JPN,DF,27,34,34,"3,052",33.9,2,2,4,2,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,UEFA Conference League,2024-2025
028b8d59,Archie Brown,eng ENG,"DF,MF",22,32,30,"2,634",29.3,1,3,4,1,0,0,7,0,0.03,0.10,0.14,0.03,0.14,Matches,UEFA Conference League,2024-2025
6f1446bf,Atsuki Ito,jp JPN,MF,25,35,29,"2,648",29.4,2,1,3,2,0,0,7,0,0.07,0.03,0.10,0.07,0.10,Matches,UEFA Conference League,2024-2025
f86cabbd,Jordan Torunarigha,de GER,DF,26,30,29,"2,428",27.0,0,1,1,0,0,0,11,1,0.00,0.04,0.04,0.00,0.04,Matches,UEFA Conference League,2024-2025
6fe2aba3,Davy Roef,be BEL,GK,30,26,26,"2,340",26.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
3dad12fc,Matisse Samoise,be BEL,"DF,MF",22,31,22,"2,029",22.5,0,2,2,0,0,0,8,2,0.00,0.09,0.09,0.00,0.09,Matches,UEFA Conference League,2024-2025
e4b121b3,Omri Gandelman,il ISR,MF,24,31,20,"1,807",20.1,5,3,8,5,0,0,3,0,0.25,0.15,0.40,0.25,0.40,Matches,UEFA Conference League,2024-2025
25e60861,Andri Guðjohnsen,is ISL,FW,22,32,16,"1,517",16.9,5,1,6,5,0,1,1,0,0.30,0.06,0.36,0.30,0.36,Matches,UEFA Conference League,2024-2025
d682f554,Dante Vanzeir,be BEL,FW,26,17,16,"1,324",14.7,5,4,9,3,2,2,0,0,0.34,0.27,0.61,0.20,0.48,Matches,UEFA Conference League,2024-2025
83f03b07,Noah Fadiga,sn SEN,"MF,DF",24,20,16,"1,111",12.3,5,0,5,5,0,0,3,1,0.41,0.00,0.41,0.41,0.41,Matches,UEFA Conference League,2024-2025
7dfcfd17,Leonardo da Silva Lopes,pt POR,MF,25,17,15,"1,331",14.8,0,1,1,0,0,0,6,1,0.00,0.07,0.07,0.00,0.07,Matches,UEFA Conference League,2024-2025
e6777e6b,Stefan Mitrović,rs SRB,DF,34,20,14,"1,375",15.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
ea563953,Hugo Gambor,cf CTA,DF,21,19,14,"1,241",13.8,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,UEFA Conference League,2024-2025
6188ff89,Franck Surdez,ch SUI,"MF,FW",22,23,14,"1,220",13.6,2,5,7,2,0,0,2,0,0.15,0.37,0.52,0.15,0.52,Matches,UEFA Conference League,2024-2025
fd0a98c8,Momodou Sonko,se SWE,MF,19,30,13,"1,359",15.1,2,2,4,2,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,UEFA Conference League,2024-2025
1b54edb3,Tiago Araújo,pt POR,"MF,DF",23,26,13,"1,331",14.8,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,UEFA Conference League,2024-2025
35b832fe,Tom Vandenberghe,be BEL,GK,31,13,13,"1,170",13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
6d0ea6d9,Max Dean,eng ENG,FW,20,17,12,971,10.8,6,1,7,5,1,1,3,0,0.56,0.09,0.65,0.46,0.56,Matches,UEFA Conference League,2024-2025
83534f30,Sven Kums,be BEL,MF,36,24,11,"1,048",11.6,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,UEFA Conference League,2024-2025
2ef16f06,Andrew Hjulsager,dk DEN,"MF,FW",29,10,9,569,6.3,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,UEFA Conference League,2024-2025
e45ee4bc,Pieter Gerkens,be BEL,MF,28,19,7,700,7.8,1,1,2,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,UEFA Conference League,2024-2025
aed4602d,Samuel Kotto,cm CMR,DF,20,10,7,661,7.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
70627247,Hyllarion Goore,ci CIV,"FW,MF",18,13,5,506,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
0a3fa0cd,Aimé Omgba,nl NED,"MF,FW",21,13,5,458,5.1,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,UEFA Conference League,2024-2025
9a234cc9,Hong Hyunseok,kr KOR,MF,25,3,3,248,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
4d05f4ec,Daisuke Yokota,jp JPN,MF,24,3,3,231,2.6,1,0,1,1,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,UEFA Conference League,2024-2025
566c39c8,Mohamed Soumah,gn GUI,DF,21,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
0cdb6a2a,Matias Fernandez-Pardo,be BEL,"MF,FW",19,3,2,164,1.8,1,0,1,1,0,0,1,0,0.55,0.00,0.55,0.55,0.55,Matches,UEFA Conference League,2024-2025
12d101ed,Tibe De Vlieger,be BEL,MF,18,8,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
8a700b32,Gilles De Meyer,be BEL,MF,17,8,1,151,1.7,1,0,1,1,0,0,0,0,0.60,0.00,0.60,0.60,0.60,Matches,UEFA Conference League,2024-2025
a82d64e7,Daniel Schmidt,jp JPN,GK,32,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
9fd1e981,Zalán Vancsa,hu HUN,MF,19,2,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
91c99fec,Hélio Varela,cv CPV,FW,22,10,0,146,1.6,0,1,1,0,0,0,2,0,0.00,0.62,0.62,0.00,0.62,Matches,UEFA Conference League,2024-2025
ce497519,Mohammed El Âdfaoui,be BEL,MF,16,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
16c149b8,Núrio Fortuna,ao ANG,"DF,MF",29,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
53342701,Ismaël Kandouss,ma MAR,DF,26,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
8073edf4,Ahmed Abdullahi,ng NGA,FW,20,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
aa64db3a,Celestin De Schrevel,be BEL,GK,22,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
9b74012e,Louis Fortin,be BEL,GK,22,0,0,,,,,,,,,,,,,,,,Matches,UEFA Conference League,2024-2025
f35ec720,Ingvar Jónsson,is ISL,GK,34,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
5707648e,Oliver Ekroth,se SWE,DF,32,7,7,585,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
6175499e,Aron Þrándarson,is ISL,"MF,FW",29,7,7,465,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
1f88d6cf,Gísli Þórðarson,is ISL,MF,19,6,6,540,6.0,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,UEFA Conference League,2024-2025
6e8d1caf,Davíð Atlason,is ISL,"DF,MF",29,8,6,535,5.9,1,0,1,1,0,0,3,0,0.17,0.00,0.17,0.17,0.17,Matches,UEFA Conference League,2024-2025
f9668f0a,Ari Sigurpálsson,is ISL,"FW,MF",21,8,6,535,5.9,3,0,3,2,1,1,1,0,0.50,0.00,0.50,0.34,0.34,Matches,UEFA Conference League,2024-2025
07f92d12,Karl Friðleifur Gunnarsson,is ISL,DF,23,7,6,511,5.7,1,0,1,1,0,0,2,1,0.18,0.00,0.18,0.18,0.18,Matches,UEFA Conference League,2024-2025
608f77ea,Valdimar Þór Ingimundarson,is ISL,"MF,FW",25,6,6,476,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
2eb9a3bb,Erlingur Agnarsson,is ISL,"MF,FW",26,6,6,467,5.2,0,2,2,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches,UEFA Conference League,2024-2025
ac91f830,Daniel Djuric,is ISL,"FW,MF",21,7,5,477,5.3,1,1,2,1,0,1,1,0,0.19,0.19,0.38,0.19,0.38,Matches,UEFA Conference League,2024-2025
22f23e8c,Viktor Andrason,is ISL,"MF,DF",24,7,5,448,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
92cb1457,Tarik Ibrahimagic,dk DEN,DF,23,8,4,375,4.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
db94665f,Nikolaj Hansen,dk DEN,FW,31,7,3,332,3.7,1,0,1,1,0,0,4,0,0.27,0.00,0.27,0.27,0.27,Matches,UEFA Conference League,2024-2025
7b8ff0ac,Jón Guðni Fjóluson,is ISL,DF,35,7,3,317,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,UEFA Conference League,2024-2025
136a618a,Gunnar Vatnhamar,fo FRO,DF,29,4,3,280,3.1,1,0,1,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,UEFA Conference League,2024-2025
