PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
6f8cd6d0,Marcus Thuram,Marcus Thuram,fr FRA,FW,it Inter,27,1997,2,1,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,0.93,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
a5bea1fb,Timothy Tillman,Timothy Tillman,us USA,MF,us LAFC,26,1999,3,2,187,2.1,0,1,1,0,0,0,1,0,0.00,0.48,0.48,0.00,0.48,Matches,0.00,,1,0,0.0,0.00,0.48,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
f6d01276,Houssem Tka,Houssem Tka,tn TUN,MF,tn Espérance Tunis,24,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
0796512f,Nouhou Tolo,Nouhou Tolo,cm CMR,DF,us Seattle Sounders,27,1997,2,2,135,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
ffe00c20,Zhou Tong,Zhou Tong,cn CHN,MF,nz Auckland City,35,1990,2,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
4de3b2c0,Facundo Torres,Facundo Torres,uy URU,MF,br Palmeiras,24,2000,4,3,231,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,3,0,0.0,0.00,1.17,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
58a9a4d9,Óliver Torres,Óliver Torres,es ESP,MF,mx Monterrey,30,1994,3,3,229,2.5,0,2,2,0,0,0,0,0,0.00,0.79,0.79,0.00,0.79,Matches,0.00,0.00,3,1,33.3,0.39,1.18,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
c5f70979,Conor Tracey,Conor Tracey,nz NZL,GK,nz Auckland City,27,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,0,0.0,1,1,10,10.00,1,90,1,1,0,0.0,0,43.8,7,16,0,0,FIFA Club World Cup,2025
3ae14ed1,Trézéguet,Trézéguet,eg EGY,"MF,FW",eg Al Ahly,30,1994,3,3,183,2.0,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,7,4,57.1,1.97,3.44,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
d02ffcea,Miłosz Trojak,Miłosz Trojak,pl POL,DF,kr Ulsan HD,30,1994,3,3,265,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
41f0b196,Anatolii Trubin,Anatolii Trubin,ua UKR,GK,pt Benfica,23,2001,4,4,390,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,2,50.0,4,4,6,1.38,1,390,0,0,0,,0,68.4,13,19,1,2,FIFA Club World Cup,2025
b5f9be97,Hamad Al Tuhayfan,Hamad Al Tuhayfan,sa KSA,DF,sa Al-Hilal,25,1999,5,0,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
e450c4a0,Joshua Udoh,Joshua Udoh,ng NGA,MF,ae Al Ain FC,17,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
d248cd8f,Dayot Upamecano,Dayot Upamecano,fr FRA,DF,de Bayern Munich,26,1998,5,3,291,3.2,0,1,1,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,0.00,,1,0,0.0,0.00,0.31,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
40e417fa,Óscar Ustari,Óscar Ustari,ar ARG,GK,us Inter Miami,38,1986,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,1,25.0,4,4,7,1.75,1,360,1,2,0,50.0,1,75.0,19,24,2,1,FIFA Club World Cup,2025
169fc496,Jordan Vale,Jordan Vale,nz NZL,MF,nz Auckland City,30,1994,1,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
0959c2a2,Federico Valverde,Federico Valverde,uy URU,"MF,FW",es Real Madrid,26,1998,6,6,522,5.8,2,0,2,2,0,1,0,0,0.34,0.00,0.34,0.34,0.34,Matches,0.12,0.22,17,9,52.9,1.55,2.93,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
bd8432ff,Vanderlan,Vanderlan,br BRA,DF,br Palmeiras,22,2002,2,1,105,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,2,1,50.0,0.86,1.71,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
9ffb2ce6,Alan Varela,Alan Varela,ar ARG,MF,pt Porto,23,2001,3,3,199,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,0.45,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
5c961282,Guillermo Varela,Guillermo Varela,uy URU,DF,br Flamengo,31,1993,3,2,189,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
9cc1fde4,Obed Vargas,Obed Vargas,mx MEX,MF,us Seattle Sounders,19,2005,3,3,266,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,5,0,0.0,0.00,1.69,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
fd51b456,Lucas Vázquez,Lucas Vázquez,es ESP,"DF,FW",es Real Madrid,33,1991,2,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
35a6e5c7,Gabriel Veiga,Gabriel Veiga,es ESP,"MF,FW",pt Porto,22,2002,3,2,146,1.6,0,1,1,0,0,0,0,0,0.00,0.62,0.62,0.00,0.62,Matches,0.00,,2,0,0.0,0.00,1.23,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
