PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
091c86e2,Felix Nmecha,Felix Nmecha,de GER,MF,Dortmund,23,2000,26,19,"1,509",16.8,4,1,5,4,0,0,3,0,0.24,0.06,0.30,0.24,0.30,Matches,0.22,0.67,18,6,33.3,0.36,1.07,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
0cc5f4a5,Lukas Nmecha,Lukas Nmecha,de GER,FW,Wolfsburg,25,1998,19,3,467,5.2,3,0,3,3,0,0,1,0,0.58,0.00,0.58,0.58,0.58,Matches,0.15,0.33,20,9,45.0,1.73,3.85,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
7b9a9e25,Arnaud Nordin,Arnaud Nordin,fr FRA,"FW,MF",Mainz 05,26,1998,6,0,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,1.13,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
afb0c500,Alexander Nübel,Alexander Nübel,de GER,GK,Stuttgart,27,1996,34,34,"3,060",34.0,0,1,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,Matches,,,0,0,,0.00,0.00,7,20.6,34,34,53,1.56,12,"3,060",2,3,0,33.3,1,61.9,84,134,8,14,Fußball-Bundesliga,2024-2025
4ab12002,Antonio Nusa,Antonio Nusa,no NOR,"MF,DF",RB Leipzig,19,2005,25,16,"1,558",17.3,3,3,6,3,0,0,0,0,0.17,0.17,0.35,0.17,0.35,Matches,0.13,0.43,24,7,29.2,0.40,1.39,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
6a58d68c,David Odogu,David Odogu,de GER,DF,Wolfsburg,18,2006,3,2,195,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.92,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
57ec75bf,Tim Oermann,Tim Oermann,de GER,DF,Bochum,20,2003,29,26,"2,213",24.6,0,2,2,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,0.00,,9,0,0.0,0.00,0.37,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
d41472b7,Ifechukwu Ogbus,Ifechukwu Ogbus,ch SUI,DF,Freiburg,18,2005,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
dd2e62da,Finn Ole Becker,Finn Ole Becker,de GER,MF,Hoffenheim,24,2000,13,7,670,7.4,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,0.00,0.00,4,2,50.0,0.27,0.54,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
c4486bac,Michael Olise,Michael Olise,fr FRA,MF,Bayern Munich,22,2001,34,28,"2,334",25.9,12,15,27,12,0,0,3,0,0.46,0.58,1.04,0.46,1.04,Matches,0.14,0.33,86,36,41.9,1.39,3.32,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
c631f952,Jonas Omlin,Jonas Omlin,ch SUI,GK,Gladbach,30,1994,12,11,978,10.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,1,9.1,12,11,29,2.67,8,978,2,3,0,33.3,1,62.5,46,72,1,2,Fußball-Bundesliga,2024-2025
f26834c7,Karim Onisiwo,Karim Onisiwo,at AUT,MF,Mainz 05,32,1992,6,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,3,0,0.0,0.00,2.45,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
2944f86f,Frank Onyeka,Frank Onyeka,ng NGA,MF,Augsburg,26,1998,31,30,"2,586",28.7,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,0.00,0.00,24,6,25.0,0.21,0.84,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
8652a85c,Loïs Openda,Loïs Openda,be BEL,FW,RB Leipzig,24,2000,33,28,"2,453",27.3,9,5,14,9,0,1,5,1,0.33,0.18,0.51,0.33,0.51,Matches,0.12,0.27,78,33,42.3,1.21,2.86,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
de17db90,Gift Orban,Gift Orban,ng NGA,FW,Hoffenheim,22,2002,13,7,687,7.6,4,0,4,4,0,0,2,0,0.52,0.00,0.52,0.52,0.52,Matches,0.36,1.00,11,4,36.4,0.52,1.44,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
20030c06,Willi Orban,Willi Orban,hu HUN,DF,RB Leipzig,31,1992,25,25,"2,222",24.7,5,0,5,5,0,0,4,2,0.20,0.00,0.20,0.20,0.20,Matches,0.23,0.71,22,7,31.8,0.28,0.89,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
86c75897,Ivan Ordets,Ivan Ordets,ua UKR,DF,Bochum,32,1992,22,21,"1,861",20.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,11,0,0.0,0.00,0.53,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
9662c9ec,Patrick Osterhage,Patrick Osterhage,de GER,MF,Freiburg,24,2000,30,27,"2,267",25.2,1,0,1,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,Matches,0.05,0.33,21,3,14.3,0.12,0.83,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
75e6fc2f,Assan Ouedraogo,Assan Ouedraogo,de GER,MF,RB Leipzig,18,2006,3,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,1.80,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
15413fa5,Salih Özcan,Salih Özcan,tr TUR,MF,Dortmund,26,1998,11,3,391,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,4,0,0.0,0.00,0.92,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
15413fa5,Salih Özcan,Salih Özcan,tr TUR,MF,Dortmund,26,1998,11,3,391,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.51,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
15413fa5,Salih Özcan,Salih Özcan,tr TUR,MF,Wolfsburg,26,1998,11,3,353,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,4,0,0.0,0.00,0.92,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
15413fa5,Salih Özcan,Salih Özcan,tr TUR,MF,Wolfsburg,26,1998,11,3,353,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.51,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
e82adcab,Exequiel Palacios,Exequiel Palacios,ar ARG,MF,Leverkusen,25,1998,24,11,"1,155",12.8,1,6,7,1,0,0,2,0,0.08,0.47,0.55,0.08,0.55,Matches,0.08,0.11,13,9,69.2,0.70,1.01,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
a78ff07f,João Palhinha,João Palhinha,pt POR,MF,Bayern Munich,29,1995,17,6,673,7.5,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,10,3,30.0,0.40,1.34,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
2420dbac,Mats Pannewig,Mats Pannewig,de GER,MF,Bochum,19,2004,14,2,267,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,9,3,33.3,1.01,3.03,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
5c50fdbc,Kevin Paredes,Kevin Paredes,us USA,MF,Wolfsburg,21,2003,2,2,123,1.4,0,1,1,0,0,0,1,0,0.00,0.73,0.73,0.00,0.73,Matches,0.00,,4,0,0.0,0.00,2.93,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
5c899683,Felix Passlack,Felix Passlack,de GER,"MF,DF",Bochum,26,1998,31,30,"2,334",25.9,1,6,7,1,0,0,4,0,0.04,0.23,0.27,0.04,0.27,Matches,0.04,0.17,26,6,23.1,0.23,1.00,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
2658c82f,Aleksandar Pavlovic,Aleksandar Pavlovic,de GER,MF,Bayern Munich,20,2004,21,18,"1,451",16.1,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,0.11,0.25,9,4,44.4,0.25,0.56,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
582a5247,Mads Pedersen,Mads Pedersen,dk DEN,DF,Augsburg,27,1996,7,2,235,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.77,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
b684a484,Jordan Pefok,Jordan Pefok,us USA,FW,Union Berlin,28,1996,18,10,908,10.1,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,0.00,0.00,23,8,34.8,0.79,2.28,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
3f29b3ba,Daniel Peretz,Daniel Peretz,il ISR,GK,Bayern Munich,24,2000,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,0,0.0,3,3,5,1.67,1,270,0,0,0,,0,28.6,2,7,0,2,Fußball-Bundesliga,2024-2025
19704b7c,Noah Pesch,Noah Pesch,hr CRO,FW,Gladbach,19,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
eb3e717e,Luca Philipp,Luca Philipp,de GER,GK,Hoffenheim,23,2000,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,0,0.0,6,6,15,2.50,2,540,1,1,0,0.0,0,58.8,20,34,3,1,Fußball-Bundesliga,2024-2025
061e8e23,Maximilian Philipp,Maximilian Philipp,de GER,"FW,MF",Freiburg,30,1994,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,5.29,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
c184c8c8,Benedikt Pichler,Benedikt Pichler,at AUT,FW,Holstein Kiel,27,1997,18,7,785,8.7,1,2,3,1,0,0,1,0,0.11,0.23,0.34,0.11,0.34,Matches,0.05,0.11,20,9,45.0,1.03,2.29,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
